insert into bracket_mappings values (1,1,1);
insert into bracket_mappings values (2,16,1);
insert into bracket_mappings values (3,8,1);
insert into bracket_mappings values (4,9,1);
insert into bracket_mappings values (5,5,1);
insert into bracket_mappings values (6,12,1);
insert into bracket_mappings values (7,4,1);
insert into bracket_mappings values (8,13,1);
insert into bracket_mappings values (9,6,1);
insert into bracket_mappings values (10,11,1);
insert into bracket_mappings values (11,3,1);
insert into bracket_mappings values (12,14,1);
insert into bracket_mappings values (13,7,1);
insert into bracket_mappings values (14,10,1);
insert into bracket_mappings values (15,2,1);
insert into bracket_mappings values (16,15,1);
insert into bracket_mappings values (17,1,2);
insert into bracket_mappings values (18,16,2);
insert into bracket_mappings values (19,8,2);
insert into bracket_mappings values (20,9,2);
insert into bracket_mappings values (21,5,2);
insert into bracket_mappings values (22,12,2);
insert into bracket_mappings values (23,4,2);
insert into bracket_mappings values (24,13,2);
insert into bracket_mappings values (25,6,2);
insert into bracket_mappings values (26,11,2);
insert into bracket_mappings values (27,3,2);
insert into bracket_mappings values (28,14,2);
insert into bracket_mappings values (29,7,2);
insert into bracket_mappings values (30,10,2);
insert into bracket_mappings values (31,2,2);
insert into bracket_mappings values (32,15,2);
insert into bracket_mappings values (33,1,3);
insert into bracket_mappings values (34,16,3);
insert into bracket_mappings values (35,8,3);
insert into bracket_mappings values (36,9,3);
insert into bracket_mappings values (37,5,3);
insert into bracket_mappings values (38,12,3);
insert into bracket_mappings values (39,4,3);
insert into bracket_mappings values (40,13,3);
insert into bracket_mappings values (41,6,3);
insert into bracket_mappings values (42,11,3);
insert into bracket_mappings values (43,3,3);
insert into bracket_mappings values (44,14,3);
insert into bracket_mappings values (45,7,3);
insert into bracket_mappings values (46,10,3);
insert into bracket_mappings values (47,2,3);
insert into bracket_mappings values (48,15,3);
insert into bracket_mappings values (49,1,4);
insert into bracket_mappings values (50,16,4);
insert into bracket_mappings values (51,8,4);
insert into bracket_mappings values (52,9,4);
insert into bracket_mappings values (53,5,4);
insert into bracket_mappings values (54,12,4);
insert into bracket_mappings values (55,4,4);
insert into bracket_mappings values (56,13,4);
insert into bracket_mappings values (57,6,4);
insert into bracket_mappings values (58,11,4);
insert into bracket_mappings values (59,3,4);
insert into bracket_mappings values (60,14,4);
insert into bracket_mappings values (61,7,4);
insert into bracket_mappings values (62,10,4);
insert into bracket_mappings values (63,2,4);
insert into bracket_mappings values (64,15,4);